idHH_clean,salaire_mensuel,hhmilieu2,hhreg,q4a_02,score_individuel_epm
000000044801,0.0,2,14,Non,21.833333333333332
000000044802,0.0,2,14,Oui,21.0
000000044802,0.0,2,14,Non,21.833333333333332
000000044802,0.0,2,14,Non,22.666666666666664
000000044803,0.0,2,14,Oui,21.0
000000044803,0.0,2,14,Non,21.833333333333332
000000044804,0.0,2,14,Oui,21.0
000000044804,0.0,2,14,Non,21.833333333333332
000000044805,0.0,2,14,Oui,21.0
000000044805,0.0,2,14,Non,21.833333333333332
000000044805,0.0,2,14,Non,22.666666666666664
000000044805,0.0,2,14,Non,23.5
000000044805,0.0,2,14,Non,24.333333333333332
000000044805,0.0,2,14,Non,25.166666666666664
000000044806,0.0,2,14,Oui,21.0
000000044806,0.0,2,14,Non,21.833333333333332
000000044806,0.0,2,14,Oui,22.666666666666664
000000044806,0.0,2,14,Non,23.5
000000044806,0.0,2,14,Non,24.333333333333332
000000044806,0.0,2,14,Non,25.166666666666664
000000044806,0.0,2,14,Non,26.0
000000044806,0.0,2,14,Non,26.833333333333332
000000044807,0.0,2,14,Oui,21.0
000000044807,0.0,2,14,Non,21.833333333333332
000000044807,0.0,2,14,Non,22.666666666666664
000000044808,0.0,2,14,Oui,21.0
000000044808,0.0,2,14,Non,21.833333333333332
000000044808,0.0,2,14,Non,22.666666666666664
000000044808,0.0,2,14,Non,23.5
000000044808,0.0,2,14,Non,24.333333333333332
000000044808,0.0,2,14,Non,25.166666666666664
000000044808,0.0,2,14,Non,26.0
000000044809,0.0,2,14,Oui,21.0
000000044809,0.0,2,14,Non,21.833333333333332
000000044810,0.0,2,14,Oui,21.0
000000044811,0.0,2,14,Oui,21.0
000000044811,0.0,2,14,Non,21.833333333333332
000000044812,0.0,2,14,Non,21.833333333333332
000000044812,0.0,2,14,Non,22.666666666666664
000000044901,0.0,2,23,Oui,21.0
000000044901,0.0,2,23,Oui,21.833333333333332
000000044903,0.0,2,23,Oui,21.833333333333332
000000044903,0.0,2,23,Non,22.666666666666664
000000044904,0.0,2,23,Non,21.833333333333332
000000044904,0.0,2,23,Non,22.666666666666664
000000044905,0.0,2,23,Oui,21.833333333333332
000000044905,0.0,2,23,Oui,22.666666666666664
000000044905,0.0,2,23,Oui,23.5
000000044905,0.0,2,23,Oui,24.333333333333332
000000044906,0.0,2,23,Oui,21.833333333333332
000000044907,0.0,2,23,Oui,21.833333333333332
000000044907,0.0,2,23,Non,22.666666666666664
000000044907,0.0,2,23,Non,23.5
000000044907,0.0,2,23,Non,24.333333333333332
000000044907,0.0,2,23,Non,25.166666666666664
000000044909,0.0,2,23,Oui,21.0
000000044909,0.0,2,23,Oui,21.833333333333332
000000044909,0.0,2,23,Oui,22.666666666666664
000000044909,0.0,2,23,Non,23.5
000000044910,0.0,2,23,Non,21.0
000000044911,0.0,2,23,Oui,21.0
000000044912,0.0,2,23,Oui,21.0
000000044912,0.0,2,23,Oui,21.833333333333332
000000045001,0.0,2,25,Oui,21.0
000000045001,0.0,2,25,Non,21.833333333333332
000000045001,0.0,2,25,Non,23.5
000000045001,0.0,2,25,Non,24.333333333333332
000000045001,0.0,2,25,Non,25.166666666666664
000000045002,0.0,2,25,Oui,21.0
000000045002,0.0,2,25,Non,22.666666666666664
000000045002,0.0,2,25,Non,23.5
000000045003,0.0,2,25,Oui,21.0
000000045003,0.0,2,25,Non,21.833333333333332
000000045004,0.0,2,25,Oui,21.0
000000045004,0.0,2,25,Non,22.666666666666664
000000045004,0.0,2,25,Non,23.5
000000045004,0.0,2,25,Non,24.333333333333332
000000045004,0.0,2,25,Non,25.166666666666664
000000045004,0.0,2,25,Non,26.0
000000045005,0.0,2,25,Oui,21.0
000000045005,0.0,2,25,Non,22.666666666666664
000000045005,0.0,2,25,Non,23.5
000000045006,0.0,2,25,Oui,21.0
000000045006,0.0,2,25,Non,21.833333333333332
000000045006,0.0,2,25,Non,22.666666666666664
000000045006,0.0,2,25,Non,23.5
000000045006,0.0,2,25,Non,24.333333333333332
000000045006,0.0,2,25,Non,25.166666666666664
000000045006,0.0,2,25,Non,26.0
000000045007,0.0,2,25,Oui,21.0
000000045007,0.0,2,25,Non,21.833333333333332
000000045008,0.0,2,25,Oui,21.0
000000045008,0.0,2,25,Non,21.833333333333332
000000045008,0.0,2,25,Non,22.666666666666664
000000045008,0.0,2,25,Non,23.5
000000045008,0.0,2,25,Non,24.333333333333332
000000045008,0.0,2,25,Non,25.166666666666664
000000045008,0.0,2,25,Non,26.0
000000045009,0.0,2,25,Oui,21.0
000000045009,0.0,2,25,Non,21.833333333333332
000000045009,0.0,2,25,Non,22.666666666666664
000000045009,0.0,2,25,Non,23.5
000000045009,0.0,2,25,Non,24.333333333333332
000000045009,0.0,2,25,Non,25.166666666666664
000000045009,0.0,2,25,Non,26.0
000000045010,0.0,2,25,Oui,21.0
000000045010,0.0,2,25,Non,21.833333333333332
000000045010,0.0,2,25,Non,22.666666666666664
000000045010,0.0,2,25,Non,23.5
000000045011,0.0,2,25,Oui,21.0
000000045011,0.0,2,25,Non,24.333333333333332
000000045011,0.0,2,25,Non,25.166666666666664
000000045011,0.0,2,25,Non,26.0
000000045011,0.0,2,25,Non,26.833333333333332
000000045012,0.0,2,25,Oui,21.0
000000045012,0.0,2,25,Non,21.833333333333332
000000045012,0.0,2,25,Non,22.666666666666664
000000045101,0.0,2,44,Oui,21.0
000000045101,0.0,2,44,Non,21.833333333333332
000000045101,0.0,2,44,Non,22.666666666666664
000000045101,0.0,2,44,Non,24.333333333333332
000000045102,0.0,2,44,Non,21.0
000000045102,0.0,2,44,Oui,21.833333333333332
000000045102,0.0,2,44,Non,22.666666666666664
000000045102,0.0,2,44,Non,23.5
000000045102,0.0,2,44,Non,24.333333333333332
000000045102,0.0,2,44,Non,25.166666666666664
000000045102,0.0,2,44,Non,26.0
000000045102,0.0,2,44,Non,26.833333333333332
000000045103,0.0,2,44,Oui,21.0
000000045103,0.0,2,44,Non,21.833333333333332
000000045103,0.0,2,44,Non,22.666666666666664
000000045103,0.0,2,44,Non,23.5
000000045103,0.0,2,44,Non,25.166666666666664
000000045104,0.0,2,44,Non,21.833333333333332
000000045104,0.0,2,44,Oui,22.666666666666664
000000045104,0.0,2,44,Non,23.5
000000045104,0.0,2,44,Non,24.333333333333332
000000045105,0.0,2,44,Oui,21.833333333333332
000000045105,0.0,2,44,Non,22.666666666666664
000000045105,0.0,2,44,Non,23.5
000000045106,0.0,2,44,Oui,21.0
000000045106,0.0,2,44,Non,21.833333333333332
000000045107,0.0,2,44,Oui,21.0
000000045107,0.0,2,44,Non,21.833333333333332
000000045107,0.0,2,44,Non,22.666666666666664
000000045108,0.0,2,44,Oui,21.0
000000045108,0.0,2,44,Non,21.833333333333332
000000045108,0.0,2,44,Non,22.666666666666664
000000045109,0.0,2,44,Non,21.0
000000045109,0.0,2,44,Oui,21.833333333333332
000000045109,0.0,2,44,Non,23.5
000000045109,0.0,2,44,Non,24.333333333333332
000000045109,0.0,2,44,Non,25.166666666666664
000000045109,0.0,2,44,Non,26.0
000000045109,0.0,2,44,Non,26.833333333333332
000000045110,0.0,2,44,Oui,21.0
000000045110,0.0,2,44,Non,21.833333333333332
000000045111,0.0,2,44,Oui,21.0
000000045112,0.0,2,44,Oui,21.0
000000045112,0.0,2,44,Oui,21.833333333333332
000000045112,0.0,2,44,Non,22.666666666666664
000000045201,0.0,2,42,Oui,21.0
000000045201,0.0,2,42,Non,21.833333333333332
000000045201,0.0,2,42,Non,22.666666666666664
000000045202,0.0,2,42,Oui,21.0
000000045202,0.0,2,42,Non,21.833333333333332
000000045203,0.0,2,42,Oui,21.0
000000045203,0.0,2,42,Non,21.833333333333332
000000045203,0.0,2,42,Non,22.666666666666664
000000045203,0.0,2,42,Non,23.5
000000045203,0.0,2,42,Non,24.333333333333332
000000045204,0.0,2,42,Oui,21.0
000000045204,0.0,2,42,Non,21.833333333333332
000000045204,0.0,2,42,Non,22.666666666666664
000000045204,0.0,2,42,Non,23.5
000000045204,0.0,2,42,Non,24.333333333333332
000000045204,0.0,2,42,Non,25.166666666666664
000000045204,0.0,2,42,Non,26.0
000000045204,0.0,2,42,Non,27.66666666666666
000000045205,0.0,2,42,Oui,21.0
000000045205,0.0,2,42,Non,21.833333333333332
000000045206,0.0,2,42,Oui,21.0
000000045207,0.0,2,42,Oui,21.0
000000045207,0.0,2,42,Non,21.833333333333332
000000045207,0.0,2,42,Non,22.666666666666664
000000045208,0.0,2,42,Oui,21.0
000000045208,0.0,2,42,Non,21.833333333333332
000000045208,0.0,2,42,Non,22.666666666666664
000000045208,0.0,2,42,Non,23.5
000000045208,0.0,2,42,Non,24.333333333333332
000000045209,0.0,2,42,Oui,21.0
000000045209,0.0,2,42,Non,21.833333333333332
000000045209,0.0,2,42,Non,22.666666666666664
000000045210,0.0,2,42,Oui,21.0
000000045210,0.0,2,42,Non,21.833333333333332
000000045210,0.0,2,42,Non,22.666666666666664
000000045211,0.0,2,42,Oui,21.0
000000045211,0.0,2,42,Non,21.833333333333332
000000045211,0.0,2,42,Non,22.666666666666664
000000045211,0.0,2,42,Non,23.5
000000045211,0.0,2,42,Non,24.333333333333332
000000045211,0.0,2,42,Non,25.166666666666664
000000045211,0.0,2,42,Non,26.0
000000045211,0.0,2,42,Non,26.833333333333332
000000045212,0.0,2,42,Oui,21.0
000000045212,0.0,2,42,Non,21.833333333333332
000000045212,0.0,2,42,Non,22.666666666666664
000000045301,0.0,2,53,Oui,21.0
000000045301,0.0,2,53,Non,21.833333333333332
000000045301,0.0,2,53,Non,22.666666666666664
000000045301,0.0,2,53,Non,23.5
000000045301,0.0,2,53,Non,24.333333333333332
000000045301,0.0,2,53,Non,25.166666666666664
000000045301,0.0,2,53,Oui,26.833333333333332
000000045302,0.0,2,53,Oui,21.0
000000045302,0.0,2,53,Oui,21.833333333333332
000000045302,0.0,2,53,Non,22.666666666666664
000000045302,0.0,2,53,Non,23.5
000000045302,0.0,2,53,Oui,24.333333333333332
000000045302,0.0,2,53,Non,25.166666666666664
000000045303,0.0,2,53,Oui,21.0
000000045303,0.0,2,53,Oui,21.833333333333332
000000045303,0.0,2,53,Non,22.666666666666664
000000045303,0.0,2,53,Non,23.5
000000045303,0.0,2,53,Non,24.333333333333332
000000045303,0.0,2,53,Non,25.166666666666664
000000045304,0.0,2,53,Oui,21.0
000000045305,0.0,2,53,Oui,21.0
000000045306,0.0,2,53,Oui,21.0
000000045306,0.0,2,53,Non,21.833333333333332
000000045307,0.0,2,53,Oui,21.0
000000045308,0.0,2,53,Oui,21.0
000000045308,0.0,2,53,Non,21.833333333333332
000000045309,0.0,2,53,Oui,21.0
000000045309,0.0,2,53,Oui,21.833333333333332
000000045309,0.0,2,53,Non,22.666666666666664
000000045309,0.0,2,53,Non,25.166666666666664
000000045310,0.0,2,53,Oui,21.0
000000045310,0.0,2,53,Non,21.833333333333332
000000045310,0.0,2,53,Non,22.666666666666664
000000045311,0.0,2,53,Oui,21.0
000000045311,0.0,2,53,Oui,21.833333333333332
000000045311,0.0,2,53,Non,22.666666666666664
000000045312,0.0,2,53,Oui,21.0
000000045402,0.0,1,32,Oui,6.0
000000045402,0.0,1,32,Non,6.833333333333333
000000045402,0.0,1,32,Non,7.666666666666666
000000045402,0.0,1,32,Non,8.5
000000045402,0.0,1,32,Non,9.333333333333332
000000045403,0.0,1,32,Non,7.666666666666666
000000045404,0.0,1,32,Non,6.833333333333333
000000045405,0.0,1,32,Non,6.833333333333333
000000045406,0.0,1,32,Non,7.666666666666666
000000045406,0.0,1,32,Non,8.5
000000045407,0.0,1,32,Non,7.666666666666666
000000045407,0.0,1,32,Non,8.5
000000045408,0.0,1,32,Non,6.0
000000045408,0.0,1,32,Non,6.833333333333333
000000045409,0.0,1,32,Non,6.0
000000045409,0.0,1,32,Non,7.666666666666666
000000045409,0.0,1,32,Non,8.5
000000045409,0.0,1,32,Non,9.333333333333332
000000045411,0.0,1,32,Non,8.5
000000045411,0.0,1,32,Non,9.333333333333332
000000045501,0.0,2,13,Oui,21.0
000000045501,0.0,2,13,Oui,21.833333333333332
000000045501,0.0,2,13,Oui,22.666666666666664
000000045501,0.0,2,13,Non,23.5
000000045501,0.0,2,13,Non,24.333333333333332
000000045501,0.0,2,13,Non,25.166666666666664
000000045502,0.0,2,13,Oui,21.0
000000045502,0.0,2,13,Non,21.833333333333332
000000045502,0.0,2,13,Oui,22.666666666666664
000000045502,0.0,2,13,Non,23.5
000000045502,0.0,2,13,Non,24.333333333333332
000000045502,0.0,2,13,Non,25.166666666666664
000000045502,0.0,2,13,Non,26.0
000000045503,0.0,2,13,Oui,21.0
000000045503,0.0,2,13,Non,21.833333333333332
000000045504,0.0,2,13,Oui,21.0
000000045504,0.0,2,13,Oui,21.833333333333332
000000045504,0.0,2,13,Oui,22.666666666666664
000000045504,0.0,2,13,Non,23.5
000000045504,0.0,2,13,Non,24.333333333333332
000000045505,0.0,2,13,Oui,21.0
000000045505,0.0,2,13,Non,21.833333333333332
000000045505,0.0,2,13,Non,22.666666666666664
000000045505,0.0,2,13,Non,23.5
000000045505,0.0,2,13,Non,24.333333333333332
000000045505,0.0,2,13,Non,25.166666666666664
000000045506,0.0,2,13,Oui,21.0
000000045506,0.0,2,13,Non,21.833333333333332
000000045506,0.0,2,13,Non,22.666666666666664
000000045506,0.0,2,13,Non,23.5
000000045507,0.0,2,13,Oui,21.0
000000045507,0.0,2,13,Oui,21.833333333333332
000000045507,0.0,2,13,Oui,22.666666666666664
000000045507,0.0,2,13,Non,23.5
000000045507,0.0,2,13,Non,24.333333333333332
000000045507,0.0,2,13,Non,25.166666666666664
000000045507,0.0,2,13,Non,26.0
000000045508,0.0,2,13,Oui,21.0
000000045508,0.0,2,13,Oui,21.833333333333332
000000045508,0.0,2,13,Non,22.666666666666664
000000045508,0.0,2,13,Non,23.5
000000045508,0.0,2,13,Non,24.333333333333332
000000045508,0.0,2,13,Non,25.166666666666664
000000045509,0.0,2,13,Oui,21.0
000000045509,0.0,2,13,Non,21.833333333333332
000000045509,0.0,2,13,Non,22.666666666666664
000000045509,0.0,2,13,Non,23.5
000000045509,0.0,2,13,Non,24.333333333333332
000000045510,0.0,2,13,Oui,21.0
000000045510,0.0,2,13,Oui,21.833333333333332
000000045510,0.0,2,13,Non,22.666666666666664
000000045511,0.0,2,13,Oui,21.0
000000045511,0.0,2,13,Oui,21.833333333333332
000000045511,0.0,2,13,Non,22.666666666666664
000000045512,0.0,2,13,Oui,21.0
000000045512,0.0,2,13,Non,21.833333333333332
000000045512,0.0,2,13,Non,22.666666666666664
000000045512,0.0,2,13,Non,23.5
000000045601,0.0,1,31,Non,6.833333333333333
000000045601,0.0,1,31,Non,7.666666666666666
000000045602,0.0,1,31,Non,7.666666666666666
000000045603,0.0,1,31,Non,6.833333333333333
000000045604,0.0,1,31,Non,6.0
000000045605,0.0,1,31,Non,6.0
000000045605,0.0,1,31,Non,6.833333333333333
000000045605,0.0,1,31,Non,10.166666666666666
000000045605,0.0,1,31,Non,10.999999999999998
000000045606,0.0,1,31,Non,6.833333333333333
000000045606,0.0,1,31,Non,7.666666666666666
000000045606,0.0,1,31,Non,8.5
000000045606,0.0,1,31,Non,9.333333333333332
000000045606,0.0,1,31,Non,10.999999999999998
000000045607,0.0,1,31,Non,6.833333333333333
000000045608,0.0,1,31,Non,7.666666666666666
000000045609,0.0,1,31,Non,6.833333333333333
000000045610,0.0,1,31,Non,6.833333333333333
000000045611,0.0,1,31,Non,6.0
000000045612,0.0,1,31,Non,7.666666666666666
000000045612,0.0,1,31,Non,8.5
000000045612,0.0,1,31,Non,10.166666666666666
000000045701,0.0,2,44,Oui,21.0
000000045701,0.0,2,44,Non,21.833333333333332
000000045702,0.0,2,44,Non,21.0
000000045702,0.0,2,44,Non,21.833333333333332
000000045702,0.0,2,44,Non,22.666666666666664
000000045702,0.0,2,44,Non,23.5
000000045703,0.0,2,44,Oui,21.0
000000045703,0.0,2,44,Non,21.833333333333332
000000045704,0.0,2,44,Oui,21.0
000000045704,0.0,2,44,Non,21.833333333333332
000000045704,0.0,2,44,Non,22.666666666666664
000000045705,0.0,2,44,Oui,21.0
000000045705,0.0,2,44,Non,21.833333333333332
000000045705,0.0,2,44,Non,22.666666666666664
000000045706,0.0,2,44,Non,21.0
000000045706,0.0,2,44,Oui,21.833333333333332
000000045706,0.0,2,44,Non,22.666666666666664
000000045706,0.0,2,44,Non,23.5
000000045706,0.0,2,44,Non,24.333333333333332
000000045706,0.0,2,44,Non,25.166666666666664
000000045707,0.0,2,44,Oui,21.0
000000045707,0.0,2,44,Non,21.833333333333332
000000045708,0.0,2,44,Oui,21.0
000000045708,0.0,2,44,Non,21.833333333333332
000000045708,0.0,2,44,Non,22.666666666666664
000000045708,0.0,2,44,Non,25.166666666666664
000000045708,0.0,2,44,Non,26.0
000000045708,0.0,2,44,Non,26.833333333333332
000000045709,0.0,2,44,Oui,21.0
000000045709,0.0,2,44,Non,21.833333333333332
000000045709,0.0,2,44,Non,22.666666666666664
000000045709,0.0,2,44,Non,23.5
000000045709,0.0,2,44,Non,24.333333333333332
000000045710,0.0,2,44,Oui,21.0
000000045710,0.0,2,44,Non,21.833333333333332
000000045711,0.0,2,44,Non,21.0
000000045711,0.0,2,44,Non,21.833333333333332
000000045711,0.0,2,44,Non,22.666666666666664
000000045711,0.0,2,44,Non,23.5
000000045712,0.0,2,44,Non,21.0
000000045712,0.0,2,44,Non,21.833333333333332
000000045801,0.0,2,54,Oui,21.0
000000045802,0.0,2,54,Oui,21.833333333333332
000000045802,0.0,2,54,Non,22.666666666666664
000000045803,0.0,2,54,Oui,21.0
000000045803,0.0,2,54,Non,21.833333333333332
000000045803,0.0,2,54,Non,22.666666666666664
000000045803,0.0,2,54,Non,23.5
000000045803,0.0,2,54,Non,24.333333333333332
000000045803,0.0,2,54,Non,25.166666666666664
000000045805,0.0,2,54,Oui,21.0
000000045806,0.0,2,54,Non,22.666666666666664
000000045808,0.0,2,54,Oui,21.0
000000045808,0.0,2,54,Non,21.833333333333332
000000045808,0.0,2,54,Oui,22.666666666666664
000000045809,0.0,2,54,Oui,21.0
000000045809,0.0,2,54,Non,21.833333333333332
000000045809,0.0,2,54,Non,22.666666666666664
000000045809,0.0,2,54,Non,23.5
000000045809,0.0,2,54,Non,24.333333333333332
000000045809,0.0,2,54,Non,25.166666666666664
000000045809,0.0,2,54,Non,26.0
000000045810,0.0,2,54,Oui,21.0
000000045810,0.0,2,54,Oui,22.666666666666664
000000045810,0.0,2,54,Oui,23.5
000000045810,0.0,2,54,Non,24.333333333333332
000000045810,0.0,2,54,Oui,25.166666666666664
000000045811,0.0,2,54,Oui,21.0
000000045811,0.0,2,54,Non,21.833333333333332
000000045811,0.0,2,54,Non,22.666666666666664
000000045812,0.0,2,54,Oui,21.0
000000045812,0.0,2,54,Non,21.833333333333332
000000045812,0.0,2,54,Non,22.666666666666664
000000045812,0.0,2,54,Non,23.5
000000045812,0.0,2,54,Non,24.333333333333332
000000045902,0.0,2,43,Oui,21.0
000000045902,0.0,2,43,Non,21.833333333333332
000000045902,0.0,2,43,Non,22.666666666666664
000000045902,0.0,2,43,Non,23.5
000000045902,0.0,2,43,Non,24.333333333333332
000000045902,0.0,2,43,Non,25.166666666666664
000000045902,0.0,2,43,Non,26.0
000000045903,0.0,2,43,Non,21.0
000000045903,0.0,2,43,Non,21.833333333333332
000000045903,0.0,2,43,Non,23.5
000000045903,0.0,2,43,Non,24.333333333333332
000000045903,0.0,2,43,Non,25.166666666666664
000000045903,0.0,2,43,Non,26.0
000000045903,0.0,2,43,Non,26.833333333333332
000000045904,0.0,2,43,Non,21.0
000000045904,0.0,2,43,Non,21.833333333333332
000000045904,0.0,2,43,Non,22.666666666666664
000000045904,0.0,2,43,Non,23.5
000000045904,0.0,2,43,Non,24.333333333333332
000000045904,0.0,2,43,Non,26.0
000000045905,0.0,2,43,Oui,21.833333333333332
000000045907,0.0,2,43,Oui,21.0
000000045907,0.0,2,43,Non,21.833333333333332
000000045908,0.0,2,43,Oui,21.0
000000045908,0.0,2,43,Non,21.833333333333332
000000045908,0.0,2,43,Non,22.666666666666664
000000045908,0.0,2,43,Non,23.5
000000045908,0.0,2,43,Non,24.333333333333332
000000045908,0.0,2,43,Non,25.166666666666664
000000045908,0.0,2,43,Non,26.0
000000045908,0.0,2,43,Non,26.833333333333332
000000045908,0.0,2,43,Non,27.66666666666666
000000045909,0.0,2,43,Non,21.833333333333332
000000045909,0.0,2,43,Non,22.666666666666664
000000045910,0.0,2,43,Non,21.833333333333332
000000045910,0.0,2,43,Non,22.666666666666664
000000045911,0.0,2,43,Oui,21.0
000000045911,0.0,2,43,Non,21.833333333333332
000000045911,0.0,2,43,Non,22.666666666666664
000000045911,0.0,2,43,Non,23.5
000000045911,0.0,2,43,Non,24.333333333333332
000000045912,0.0,2,43,Oui,21.0
000000045912,0.0,2,43,Non,21.833333333333332
000000046001,0.0,2,24,Oui,21.0
000000046001,0.0,2,24,Non,21.833333333333332
000000046001,0.0,2,24,Non,22.666666666666664
000000046002,0.0,2,24,Oui,21.0
000000046002,0.0,2,24,Oui,21.833333333333332
000000046002,0.0,2,24,Non,22.666666666666664
000000046002,0.0,2,24,Non,23.5
000000046002,0.0,2,24,Non,24.333333333333332
000000046003,0.0,2,24,Oui,21.0
000000046003,0.0,2,24,Non,21.833333333333332
000000046003,0.0,2,24,Non,22.666666666666664
000000046003,0.0,2,24,Non,23.5
000000046003,0.0,2,24,Non,24.333333333333332
000000046003,0.0,2,24,Non,25.166666666666664
000000046004,0.0,2,24,Oui,21.0
000000046004,0.0,2,24,Non,21.833333333333332
000000046004,0.0,2,24,Non,22.666666666666664
000000046004,0.0,2,24,Non,23.5
000000046005,0.0,2,24,Oui,21.0
000000046005,0.0,2,24,Non,21.833333333333332
000000046005,0.0,2,24,Non,24.333333333333332
000000046006,0.0,2,24,Oui,21.0
000000046006,0.0,2,24,Non,21.833333333333332
000000046007,0.0,2,24,Oui,21.0
000000046007,0.0,2,24,Non,21.833333333333332
000000046007,0.0,2,24,Non,22.666666666666664
000000046007,0.0,2,24,Non,23.5
000000046007,0.0,2,24,Non,24.333333333333332
000000046007,0.0,2,24,Non,25.166666666666664
000000046008,0.0,2,24,Non,21.0
000000046008,0.0,2,24,Non,21.833333333333332
000000046009,0.0,2,24,Oui,21.0
000000046009,0.0,2,24,Oui,21.833333333333332
000000046009,0.0,2,24,Non,22.666666666666664
000000046009,0.0,2,24,Non,23.5
000000046009,0.0,2,24,Oui,24.333333333333332
000000046009,0.0,2,24,Non,25.166666666666664
000000046010,0.0,2,24,Oui,21.0
000000046010,0.0,2,24,Non,21.833333333333332
000000046010,0.0,2,24,Non,22.666666666666664
000000046011,0.0,2,24,Oui,21.0
000000046011,0.0,2,24,Non,21.833333333333332
000000046011,0.0,2,24,Non,22.666666666666664
000000046011,0.0,2,24,Oui,25.166666666666664
000000046012,0.0,2,24,Non,21.0
000000046012,0.0,2,24,Oui,21.833333333333332
000000046012,0.0,2,24,Non,22.666666666666664
000000046012,0.0,2,24,Non,23.5
000000046012,0.0,2,24,Non,24.333333333333332
000000046101,0.0,2,42,Oui,21.0
000000046101,0.0,2,42,Oui,21.833333333333332
000000046101,0.0,2,42,Non,22.666666666666664
000000046101,0.0,2,42,Non,23.5
000000046101,0.0,2,42,Non,24.333333333333332
000000046102,0.0,2,42,Oui,21.0
000000046102,0.0,2,42,Oui,21.833333333333332
000000046104,0.0,2,42,Oui,21.0
000000046104,0.0,2,42,Oui,21.833333333333332
000000046104,0.0,2,42,Non,22.666666666666664
000000046105,0.0,2,42,Non,21.0
000000046105,0.0,2,42,Non,21.833333333333332
000000046105,0.0,2,42,Non,22.666666666666664
000000046106,0.0,2,42,Oui,21.0
000000046107,0.0,2,42,Non,21.833333333333332
000000046108,0.0,2,42,Oui,21.0
000000046108,0.0,2,42,Non,21.833333333333332
